BIN,Brand,Type,Category,Issuer,IssuerPhone,IssuerUrl,isoCode2,isoCode3,CountryName
425319,VISA,CREDIT,,"BANK OF NEW YORK (DELAWARE)",+12124951784,https://www.bnymellon.com,US,USA,"UNITED STATES"
425320,VISA,CREDIT,,"BANK OF NEW YORK (DELAWARE)",+12124951784,https://www.bnymellon.com,US,USA,"UNITED STATES"
425321,VISA,DEBIT,CLASSIC,"BFV - SOCIETE GENERALE",+261202220691,http://www.bfvsg.mg,MG,MDG,MADAGASCAR
425322,VISA,DEBIT,CLASSIC,"BFV SOCIETE GENERALE",,,MG,MDG,MADAGASCAR
425323,VISA,DEBIT,CLASSIC,"BFV SOCIETE GENERALE",,,MG,MDG,MADAGASCAR
425324,VISA,DEBIT,BUSINESS,"NEW PEOPLES BANK, INC.",+12768737000,https://newpeoples.bank,US,USA,"UNITED STATES"
425325,VISA,CREDIT,"INFINITE BUSINESS","SAMSUNG CARD CO., LTD",,,KR,KOR,"KOREA, REPUBLIC OF"
425326,VISA,DEBIT,BUSINESS,"SHINHAN CARD CO., LTD.",-11749,http://www.shinhan.com,KR,KOR,"KOREA, REPUBLIC OF"
425327,VISA,DEBIT,CLASSIC,"BANK OF NEW YORK (DELAWARE)",+12124951784,https://www.bnymellon.com,US,USA,"UNITED STATES"
425328,VISA,DEBIT,CLASSIC,"BANK OF NEW YORK (DELAWARE)",+12124951784,https://www.bnymellon.com,US,USA,"UNITED STATES"
425329,VISA,CREDIT,CLASSIC,"CHASE BANK USA, N.A.",+18009359935,http://www.chase.com,US,USA,"UNITED STATES"
425330,VISA,CREDIT,TRADITIONAL,"JPMORGAN CHASE BANK N.A.",,,US,USA,"UNITED STATES"
425331,VISA,CREDIT,TRADITIONAL,"JPMORGAN CHASE BANK N.A.",,,US,USA,"UNITED STATES"
425332,VISA,CREDIT,CLASSIC,"CHASE BANK USA, N.A.",+18009359935,http://www.chase.com,US,USA,"UNITED STATES"
425333,VISA,CREDIT,CLASSIC,"CHASE BANK USA, N.A.",+18009359935,http://www.chase.com,US,USA,"UNITED STATES"
425334,VISA,CREDIT,CLASSIC,"CHASE BANK USA, N.A.",+18009359935,http://www.chase.com,US,USA,"UNITED STATES"
425335,VISA,CREDIT,,"BANGKOK BANK PUBLIC COMPANY, LTD.",,,TH,THA,THAILAND
425336,VISA,CREDIT,,"BANGKOK BANK PUBLIC COMPANY, LTD.",,,TH,THA,THAILAND
425337,VISA,CREDIT,,"BANK OF NEW YORK (DELAWARE)",+12124951784,https://www.bnymellon.com,US,USA,"UNITED STATES"
425338,VISA,CREDIT,,"BANGKOK BANK PUBLIC COMPANY, LTD.",,,TH,THA,THAILAND
425339,VISA,CREDIT,,"BANK OF NEW YORK (DELAWARE)",+12124951784,https://www.bnymellon.com,US,USA,"UNITED STATES"
425340,VISA,CREDIT,CLASSIC,"OTP BANKA SRBIJA AD BEOGRAD",+381113011400,,RS,SRB,SERBIA
425341,VISA,CREDIT,,"BANQUE DE LHABITAT",+21671126000,http://www.bh.com.tn,TN,TUN,TUNISIA
425342,VISA,DEBIT,BUSINESS,"UNION INTERNATIONALE DE BANQUES (UIB)",,http://www.uib.com.tn,TN,TUN,TUNISIA
425343,VISA,DEBIT,BUSINESS,"UNION INTERNATIONALE DE BANQUES (UIB)",,http://www.uib.com.tn,TN,TUN,TUNISIA
425344,VISA,DEBIT,,,,,NG,NGA,NIGERIA
425345,VISA,CREDIT,,"BNP PARIBAS OSLO BRANCH",+4722829500,http://www.bnpparibas.no,SE,SWE,SWEDEN
425346,VISA,CREDIT,,"CJS SOCIETY BANK PETROCOMMERCE-UKRAINE",,,UA,UKR,UKRAINE
425347,VISA,CREDIT,,,,,RU,RUS,"RUSSIAN FEDERATION"
425348,VISA,CREDIT,CLASSIC,"ALPHA BANK SRBIJA AD BEOGRAD",+381800250250,http://www.alphabankserbia.com,RS,SRB,SERBIA
425349,VISA,CREDIT,GOLD,"ALPHA BANK SRBIJA AD BEOGRAD",+381800250250,http://www.alphabankserbia.com,RS,SRB,SERBIA
425350,VISA,CREDIT,CLASSIC,"ALASKA USA FEDERAL CREDIT UNION",+18005259094,https://www.alaskausa.org,US,USA,"UNITED STATES"
425351,VISA,DEBIT,BUSINESS,"WESTBY CO-OP CREDIT UNION",,,US,USA,"UNITED STATES"
425352,VISA,CREDIT,CLASSIC,"EMBERS CREDIT UNION",+19062287080,https://www.embers.org,US,USA,"UNITED STATES"
425353,VISA,DEBIT,BUSINESS,"INDEPENDENT BANK",+18003550641,http://www.independentbank.com,US,USA,"UNITED STATES"
425354,VISA,DEBIT,CLASSIC,"CARD SERVICES FOR CREDIT UNIONS",+17275366800,https://www.cscu.net,US,USA,"UNITED STATES"
425355,VISA,CREDIT,CLASSIC,"ARSENAL CREDIT UNION",+18889187744,https://arsenalcu.com,US,USA,"UNITED STATES"
425356,VISA,DEBIT,CLASSIC,"RAYTOWN LEE'S SUMMIT COMMUNITY CREDIT UNION",,,US,USA,"UNITED STATES"
425357,VISA,DEBIT,CLASSIC,"CARD SERVICES FOR CREDIT UNIONS",+17275366800,https://www.cscu.net,US,USA,"UNITED STATES"
425358,VISA,DEBIT,CLASSIC,"ON TAP CREDIT UNION",+13032796414,https://www.ontapcu.org,US,USA,"UNITED STATES"
425359,VISA,DEBIT,CLASSIC,"CARD SERVICES FOR CREDIT UNIONS",+17275366800,https://www.cscu.net,US,USA,"UNITED STATES"
425360,VISA,DEBIT,CLASSIC,"COPPER AND GLASS FEDERAL CREDIT UNION",+14126739028,https://www.copperandglassfcu.com,US,USA,"UNITED STATES"
425361,VISA,CREDIT,TRADITIONAL,"NOBLE FEDERAL CREDIT UNION",,,US,USA,"UNITED STATES"
425362,VISA,CREDIT,CLASSIC,"BANK OF AMERICA, NATIONAL ASSOCIATION",+18004321000,https://www.bankofamerica.com,US,USA,"UNITED STATES"
425363,VISA,DEBIT,"PREPAID CLASSIC",FIRSTBANK,+13039200300,http://www.efirstbank.com,US,USA,"UNITED STATES"
425364,VISA,DEBIT,CLASSIC,"CARD SERVICES FOR CREDIT UNIONS",+17275366800,https://www.cscu.net,US,USA,"UNITED STATES"
425365,VISA,CREDIT,CLASSIC,"EECU CREDIT UNION",+18178820800,https://www.eecu.org,US,USA,"UNITED STATES"
425366,VISA,CREDIT,TRADITIONAL,"FAMILY SECURITY CREDIT UNION",+18002395515,https://www.myfscu.com,US,USA,"UNITED STATES"
425367,VISA,DEBIT,CLASSIC,"HEARTLAND COMUNNITY CREDIT UNION",,,US,USA,"UNITED STATES"
425368,VISA,DEBIT,CLASSIC,"MCDOWELL CORNERSTONE CREDIT UNION",,,US,USA,"UNITED STATES"
425369,VISA,DEBIT,CLASSIC,"CARD SERVICES FOR CREDIT UNIONS",+17275366800,https://www.cscu.net,US,USA,"UNITED STATES"
425370,VISA,DEBIT,CLASSIC,"BELLCO CREDIT UNION",+13036897800,https://www.bellco.org,US,USA,"UNITED STATES"
425371,VISA,DEBIT,CLASSIC,"CCE FEDERAL CREDIT UNION",,,US,USA,"UNITED STATES"
425372,VISA,DEBIT,CLASSIC,"CARD SERVICES FOR CREDIT UNIONS",+17275366800,https://www.cscu.net,US,USA,"UNITED STATES"
425373,VISA,DEBIT,CLASSIC,"CARD SERVICES FOR CREDIT UNIONS",+17275366800,https://www.cscu.net,US,USA,"UNITED STATES"
425374,VISA,DEBIT,CLASSIC,"FARGO VA FEDERAL CREDIT UNION",+18003999235,https://www.fargovafcu.org,US,USA,"UNITED STATES"
425375,VISA,DEBIT,CLASSIC,"YUMA COUNTY FEDERAL CREDIT UNION",+19708483823,https://ycfcu.com,US,USA,"UNITED STATES"
425376,VISA,DEBIT,CLASSIC,"CARD SERVICES FOR CREDIT UNIONS",+17275366800,https://www.cscu.net,US,USA,"UNITED STATES"
425377,VISA,DEBIT,CLASSIC,"PHEPLE FEDERAL CREDIT UNION",+17248345580,https://www.pheplefcu.org,US,USA,"UNITED STATES"
425378,VISA,CREDIT,CLASSIC,"CARD SERVICES FOR CREDIT UNIONS",+17275366800,https://www.cscu.net,US,USA,"UNITED STATES"
425379,VISA,DEBIT,CLASSIC,,,,US,USA,"UNITED STATES"
425380,VISA,DEBIT,CLASSIC,"CREDIT UNION CARD SERVICES, INC.",+17275366800,https://www.cscu.net,US,USA,"UNITED STATES"
425381,VISA,DEBIT,CLASSIC,"CARD SERVICES FOR CREDIT UNIONS",+17275366800,https://www.cscu.net,US,USA,"UNITED STATES"
425382,VISA,DEBIT,CLASSIC,"CARD SERVICES FOR CREDIT UNIONS",+17275366800,https://www.cscu.net,US,USA,"UNITED STATES"
425383,VISA,DEBIT,CLASSIC,"CARD SERVICES FOR CREDIT UNIONS",+17275366800,https://www.cscu.net,US,USA,"UNITED STATES"
425384,VISA,DEBIT,CLASSIC,"CARD SERVICES FOR CREDIT UNIONS",+17275366800,https://www.cscu.net,US,USA,"UNITED STATES"
425385,VISA,CREDIT,TRADITIONAL,"FIRST COMMUNITY CREDIT UNION",+18007678880,https://www.firstcommunity.com,US,USA,"UNITED STATES"
425386,VISA,DEBIT,CLASSIC,"FIRST COMMUNITY CREDIT UNION",+18007678880,https://www.firstcommunity.com,US,USA,"UNITED STATES"
425387,VISA,CREDIT,CLASSIC,,,,JP,JPN,JAPAN
425388,VISA,DEBIT,CLASSIC,"HAPPY VALLEY CREDIT UNION",,,US,USA,"UNITED STATES"
425389,VISA,DEBIT,CLASSIC,"CREDIT UNION OF EMPORIA",,,US,USA,"UNITED STATES"
425390,VISA,CREDIT,BUSINESS,"FIRST COMMUNITY CREDIT UNION",+18007678880,https://www.firstcommunity.com,US,USA,"UNITED STATES"
425391,VISA,CREDIT,"TRADITIONAL REWARDS","BELLWETHER COMMUNITY CREDIT UNION",+16036458181,https://www.bccu.org,US,USA,"UNITED STATES"
425392,VISA,CREDIT,SIGNATURE,"CARD SERVICES FOR CREDIT UNIONS",+17275366800,https://www.cscu.net,US,USA,"UNITED STATES"
425393,VISA,CREDIT,CLASSIC,"CREDIT UNION CARD SERVICES, INC.",+17275366800,https://www.cscu.net,US,USA,"UNITED STATES"
425394,VISA,CREDIT,TRADITIONAL,"FIRST COMMUNITY CREDIT UNION",+18007678880,https://www.firstcommunity.com,US,USA,"UNITED STATES"
425395,VISA,DEBIT,CLASSIC,"OUTREACH FEDERAL CREDIT UNION",,,US,USA,"UNITED STATES"
425396,VISA,DEBIT,CLASSIC,"WICHITA FEDERAL CREDIT UNION",,,US,USA,"UNITED STATES"
425397,VISA,DEBIT,CLASSIC,"BVA FEDERAL CREDIT UNION",,,US,USA,"UNITED STATES"
425398,VISA,CREDIT,GOLD,"MITSUBISHI UFJ NICOS CO., LTD",,,JP,JPN,JAPAN
425399,VISA,DEBIT,CLASSIC,"SAN JUAN CREDIT UNION",,,US,USA,"UNITED STATES"
425400,VISA,CREDIT,,"HSBC BANK USA, N.A.",+18009754722,https://www.us.hsbc.com,US,USA,"UNITED STATES"
425401,VISA,CREDIT,GOLD,"MITSUBISHI UFJ NICOS CO., LTD",,,JP,JPN,JAPAN
425402,VISA,DEBIT,CLASSIC,,,,US,USA,"UNITED STATES"
425403,VISA,CREDIT,GOLD,"MITSUBISHI UFJ NICOS CO., LTD",,,JP,JPN,JAPAN
425404,VISA,DEBIT,CLASSIC,"ANB BANK",+18664330282,https://www.anbbank.com,US,USA,"UNITED STATES"
425405,VISA,DEBIT,CLASSIC,"BAY FEDERAL CREDIT UNION",+18314796000,https://www.bayfed.com,US,USA,"UNITED STATES"
425406,VISA,CREDIT,GOLD,"MITSUBISHI UFJ NICOS CO., LTD",,,JP,JPN,JAPAN
425407,VISA,DEBIT,CLASSIC,"PUBLIX EMPLOYEES FEDERAL CREDIT UNION",+18002266673,https://www.pefcu.com,US,USA,"UNITED STATES"
425408,VISA,DEBIT,CLASSIC,"ICBA BANCARD, INC.",+18002424770,https://www.icba.org,US,USA,"UNITED STATES"
425409,VISA,DEBIT,CLASSIC,"FIRST INTERSTATE BANK",+18553423400,https://www.firstinterstatebank.com,US,USA,"UNITED STATES"
425410,VISA,DEBIT,CLASSIC,"FIRST INTERSTATE BANK",+18553423400,https://www.firstinterstatebank.com,US,USA,"UNITED STATES"
425411,VISA,DEBIT,CLASSIC,"AMERICAN BANK CENTER FIRST",+18774836811,https://www.weareamerican.bank,US,USA,"UNITED STATES"
425412,VISA,DEBIT,CLASSIC,"ICBA BANCARD, INC.",+18002424770,https://www.icba.org,US,USA,"UNITED STATES"
425413,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
425414,VISA,CREDIT,GOLD,"MITSUBISHI UFJ NICOS CO., LTD",,,JP,JPN,JAPAN
425415,VISA,DEBIT,CLASSIC,"SUPERIOR CHOICE CREDIT UNION",+18005694167,https://www.superiorchoice.com,US,USA,"UNITED STATES"
425416,VISA,DEBIT,CLASSIC,"CALIFORNIA CREDIT UNION",+18003348788,https://www.ccu.com,US,USA,"UNITED STATES"
425417,VISA,CREDIT,CLASSIC,"FIRST INTERSTATE BANK",+18553423400,https://www.firstinterstatebank.com,US,USA,"UNITED STATES"
425418,VISA,CREDIT,SIGNATURE,"CAPITAL ONE, NATIONAL ASSOCIATION",,,US,USA,"UNITED STATES"
425419,VISA,CREDIT,GOLD,"FIRST INTERSTATE BANK",+18553423400,https://www.firstinterstatebank.com,US,USA,"UNITED STATES"
425420,VISA,DEBIT,"PREPAID WORKPLACE BENEFITS","TRUIST BANK",+18444878478,https://www.truist.com,US,USA,"UNITED STATES"
425421,VISA,DEBIT,CLASSIC,"ONE NEVADA CREDIT UNION",+18003883000,https://onenevada.org,US,USA,"UNITED STATES"
425422,VISA,DEBIT,CLASSIC,"VOCAL CREDIT UNION",+18004041421,https://vocal.coop,US,USA,"UNITED STATES"
425423,VISA,CREDIT,PLATINUM,"RED CROWN FEDERAL CREDIT UNION",+19184773200,https://www.redcrown.org,US,USA,"UNITED STATES"
425424,VISA,CREDIT,GOLD,"MITSUBISHI UFJ NICOS CO., LTD",,,JP,JPN,JAPAN
425425,VISA,DEBIT,CLASSIC,"NASA FEDERAL CREDIT UNION",+13012491800,https://www.nasafcu.com,US,USA,"UNITED STATES"
425426,VISA,DEBIT,BUSINESS,"PURDUE FEDERAL CREDIT UNION",+17654973328,https://www.purduefed.com,US,USA,"UNITED STATES"
425427,VISA,CREDIT,CLASSIC,"GESA CREDIT UNION",+18889464372,https://www.gesa.com,US,USA,"UNITED STATES"
425428,VISA,CREDIT,CLASSIC,"GESA CREDIT UNION",+18889464372,https://www.gesa.com,US,USA,"UNITED STATES"
425429,VISA,CREDIT,BUSINESS,"EMBASSY BANK FOR THE LEHIGH VALLEY",+16108828800,https://www.embassybank.com,US,USA,"UNITED STATES"
425430,VISA,DEBIT,CLASSIC,"PROGRESSION CREDIT UNION",,,US,USA,"UNITED STATES"
425431,VISA,DEBIT,CLASSIC,"WELLS FARGO BANK, N.A.",+18008693557,https://www.wellsfargo.com,US,USA,"UNITED STATES"
425432,VISA,DEBIT,CLASSIC,"ONEWEST BANK, F.S.B.",+18006692300,https://www.onewestbank.com,US,USA,"UNITED STATES"
425433,VISA,CREDIT,CLASSIC,"CU HAWAII FEDERAL CREDIT UNION",+18089336700,https://www.cuhawaii.com,US,USA,"UNITED STATES"
425434,VISA,CREDIT,,"TONGASS FEDERAL CREDIT UNION",+18009608328,https://www.tongassfcu.com,US,USA,"UNITED STATES"
425435,VISA,DEBIT,GOLD,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
425436,VISA,DEBIT,CLASSIC,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
425437,VISA,DEBIT,CLASSIC,"FIRST FED BANK",,,US,USA,"UNITED STATES"
425438,VISA,DEBIT,CLASSIC,"WHEELHOUSE CREDIT UNION",+16192974835,https://www.wheelhousecu.com,US,USA,"UNITED STATES"
425439,VISA,CREDIT,TRADITIONAL,"HERCULES FIRST FEDERAL CREDIT UNION",,,US,USA,"UNITED STATES"
425440,VISA,DEBIT,CLASSIC,"LES BOIS FEDERAL CREDIT UNION",+12084930160,http://www.lesboisfcu.org,US,USA,"UNITED STATES"
425441,VISA,DEBIT,CLASSIC,"EASTMAN CREDIT UNION",+14232298200,https://www.ecu.org,US,USA,"UNITED STATES"
425442,VISA,CREDIT,CLASSIC,"TECNICARD, INC.",,,NI,NIC,NICARAGUA
425443,VISA,CREDIT,,"FOX CREDIT",+13104322344,https://www.foxcredit.org,US,USA,"UNITED STATES"
425444,VISA,CREDIT,PLATINUM,,,,US,USA,"UNITED STATES"
425445,VISA,DEBIT,PREPAID,"SYNOVUS FINANCIAL CORPORATION",+18887966887,https://www.synovus.com,US,USA,"UNITED STATES"
425446,VISA,CREDIT,INFINITE,"ASIA-PACIFIC REGION",,,SG,SGP,SINGAPORE
425447,VISA,CREDIT,,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
425448,VISA,CREDIT,TRADITIONAL,"JPMORGAN CHASE BANK N.A.",,,US,USA,"UNITED STATES"
425449,VISA,CREDIT,TRADITIONAL,"JPMORGAN CHASE BANK N.A.",,,US,USA,"UNITED STATES"
425450,VISA,DEBIT,CLASSIC,"UNITED TRADES FEDERAL CREDIT UNION",,,US,USA,"UNITED STATES"
425451,VISA,CREDIT,CLASSIC,"CAPITAL ONE BANK (USA), N.A.",+18773834802,https://www.capitalone.com,US,USA,"UNITED STATES"
425452,VISA,CREDIT,GOLD,"MITSUBISHI UFJ NICOS CO., LTD",,,JP,JPN,JAPAN
425453,VISA,DEBIT,PREPAID,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
425454,VISA,DEBIT,PREPAID,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
425455,VISA,DEBIT,PREPAID,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
425456,VISA,DEBIT,PREPAID,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
425457,VISA,DEBIT,"PREPAID WORKPLACE BENEFITS","TOWN & COUNTRY BANK",,,US,USA,"UNITED STATES"
425458,VISA,CREDIT,BUSINESS,"BELLWETHER COMMUNITY CREDIT UNION",+16036458181,https://www.bccu.org,US,USA,"UNITED STATES"
425459,VISA,CREDIT,TRADITIONAL,"FIRST COMMUNITY CREDIT UNION",+18007678880,https://www.firstcommunity.com,US,USA,"UNITED STATES"
425460,VISA,CREDIT,TRADITIONAL,"FIRST COMMUNITY CREDIT UNION",+18007678880,https://www.firstcommunity.com,US,USA,"UNITED STATES"
425461,VISA,CREDIT,TRADITIONAL,"FIRST COMMUNITY CREDIT UNION",+18007678880,https://www.firstcommunity.com,US,USA,"UNITED STATES"
425462,VISA,DEBIT,CLASSIC,"COMMUNITY FIRST CREDIT UNION OF FLORIDA",+19043718000,https://www.communityfirstfl.org,US,USA,"UNITED STATES"
425463,VISA,DEBIT,"PREPAID WORKPLACE BENEFITS","THE BANCORP BANK, NATIONAL ASSOCIATION",,,US,USA,"UNITED STATES"
425464,VISA,CREDIT,GOLD,"MITSUBISHI UFJ NICOS CO., LTD",,,JP,JPN,JAPAN
425465,VISA,DEBIT,CLASSIC,"CHASE BANK USA, N.A.",+18009359935,http://www.chase.com,US,USA,"UNITED STATES"
425466,VISA,DEBIT,"PREPAID PRIVATE LABEL","JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
425467,VISA,DEBIT,CLASSIC,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
425468,VISA,DEBIT,CLASSIC,"THE LINCOLN NATIONAL BANK OF HODGENVILLE",,,US,USA,"UNITED STATES"
425469,VISA,DEBIT,,"MITSUBISHI UFJ NICOS CO., LTD",,,JP,JPN,JAPAN
425470,VISA,CREDIT,,"BANCO SANTANDER BRASIL, S.A.",+551135533300,http://www.ri.santander.com.br,BR,BRA,BRAZIL
425471,VISA,CREDIT,"CORPORATE T&E","LASALLE BANK, N.A.",+18472023333,http://www.bankofamerica.com,US,USA,"UNITED STATES"
425472,VISA,DEBIT,CLASSIC,"SEVEN SEVENTEEN CREDIT UNION, INC.",+13307932495,https://www.717cu.com,US,USA,"UNITED STATES"
425473,VISA,DEBIT,CLASSIC,"ACADEMY BANK, N.A.",+18777122265,https://www.academybank.com,US,USA,"UNITED STATES"
425474,VISA,CREDIT,CLASSIC,"AURGROUP FINANCIAL CREDIT UNION",+15139424422,https://www.aurgroup.org,US,USA,"UNITED STATES"
425475,VISA,CREDIT,GOLD,"AURGROUP FINANCIAL CREDIT UNION",+15139424422,https://www.aurgroup.org,US,USA,"UNITED STATES"
425476,VISA,CREDIT,PLATINUM,"CORNERSTONE CREDIT UNION",+18007113277,https://cornerstonecu.org,US,USA,"UNITED STATES"
425477,VISA,CREDIT,,"HSBC BANK USA, N.A.",+18009754722,https://www.us.hsbc.com,US,USA,"UNITED STATES"
425478,VISA,CREDIT,"TRADITIONAL REWARDS","FREEDOM CREDIT UNION",+12156125900,https://freedomcu.org,US,USA,"UNITED STATES"
425479,VISA,CREDIT,CLASSIC,"FREEDOM CREDIT UNION",+12156125900,https://freedomcu.org,US,USA,"UNITED STATES"
425480,VISA,CREDIT,BUSINESS,"STATE BANK & TRUST CO.",+15153822191,https://www.banksbt.com,US,USA,"UNITED STATES"
425481,VISA,CREDIT,TRADITIONAL,"SIMMONS BANK",+18662462400,https://www.simmonsbank.com,US,USA,"UNITED STATES"
425482,VISA,CREDIT,TRADITIONAL,"SIMMONS BANK",+18662462400,https://www.simmonsbank.com,US,USA,"UNITED STATES"
425483,VISA,DEBIT,CLASSIC,"HEARTLAND CREDIT UNION",+18003626277,https://www.heartlandcu.org,US,USA,"UNITED STATES"
425484,VISA,CREDIT,CLASSIC,"BANCO DAVIVIENDA COSTA RICA, S.A.",,,CR,CRI,"COSTA RICA"
425485,VISA,CREDIT,GOLD,"MEDIOS DE PAGO FC COSTA RICA SOCIEDAD ANONIMA",,,CR,CRI,"COSTA RICA"
425486,VISA,CREDIT,PLATINUM,"COOPERATIVA NACIONAL DE EDUCADORES R.L. (COOPENAE R.L.)",,,CR,CRI,"COSTA RICA"
425487,VISA,DEBIT,CLASSIC,"RED OAK CREDIT UNION",,,US,USA,"UNITED STATES"
425488,VISA,DEBIT,CLASSIC,"UNIVERSITY OF SOUTH ALABAMA FEDERAL CREDIT UNION",,,US,USA,"UNITED STATES"
425489,VISA,DEBIT,CLASSIC,"HERITAGE SOUTH CREDIT UNION",,,US,USA,"UNITED STATES"
425490,VISA,CREDIT,CLASSIC,"FAA FEDERAL CREDIT UNION",+19013660066,https://www.faafcu.org,US,USA,"UNITED STATES"
425491,VISA,DEBIT,CLASSIC,"ILLINOIS STATE CREDIT UNION",+13094518400,https://itsmycreditunion.org,US,USA,"UNITED STATES"
425492,VISA,DEBIT,CLASSIC,"GALE CREDIT UNION",,,US,USA,"UNITED STATES"
425493,VISA,CREDIT,CLASSIC,"CAPITAL ONE BANK (USA), N.A.",+18773834802,https://www.capitalone.com,US,USA,"UNITED STATES"
425494,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
425495,VISA,DEBIT,"PREPAID CLASSIC","GREEN DOT BANK DBA BONNEVILLE BANK",,,PR,PRI,"PUERTO RICO"
425496,VISA,CREDIT,CLASSIC,"MITSUBISHI UFJ NICOS CO., LTD",,,JP,JPN,JAPAN
425497,VISA,CREDIT,CLASSIC,"FIRST NATIONAL BANK OF OMAHA",+18006420014,https://www.fnbo.com,US,USA,"UNITED STATES"
425498,VISA,CREDIT,CLASSIC,"FIRST NATIONAL BANK OF OMAHA",+18006420014,https://www.fnbo.com,US,USA,"UNITED STATES"
425499,VISA,CREDIT,"TRADITIONAL REWARDS","FINANCIAL BUILDERS FEDERAL CREDIT UNION",,,US,USA,"UNITED STATES"
425500,VISA,DEBIT,CLASSIC,"WESTERN VISTA FEDERAL CREDIT UNION",+13076342197,https://www.wvista.com,US,USA,"UNITED STATES"
425501,VISA,CREDIT,GOLD,"RAIFFEISEN BANK DD BOSNA I HERCEGOVINA",+38733755010,http://www.raiffeisenbank.ba,BA,BIH,"BOSNIA AND HERZEGOVINA"
425502,VISA,DEBIT,CLASSIC,"RAIFFEISEN BANK DD BOSNA I HERCEGOVINA",+38733755010,http://www.raiffeisenbank.ba,BA,BIH,"BOSNIA AND HERZEGOVINA"
425503,VISA,DEBIT,CLASSIC,"RAIFFEISEN BANK DD BOSNA I HERCEGOVINA",+38733755010,http://www.raiffeisenbank.ba,BA,BIH,"BOSNIA AND HERZEGOVINA"
425504,VISA,DEBIT,BUSINESS,"RAIFFEISEN BANK DD BOSNA I HERCEGOVINA",+38733755010,http://www.raiffeisenbank.ba,BA,BIH,"BOSNIA AND HERZEGOVINA"
425505,VISA,CREDIT,,"RAIFFEISEN BANK DD BOSNA I HERCEGOVINA",+38733755010,http://www.raiffeisenbank.ba,BA,BIH,"BOSNIA AND HERZEGOVINA"
425506,VISA,CREDIT,CLASSIC,"ISLAMIC INTERNATIONAL ARAB BANK PLC",+96226506999,http://www.iiabank.com.jo,JO,JOR,JORDAN
425507,VISA,CREDIT,GOLD,"ISLAMIC INTERNATIONAL ARAB BANK PLC",+96226506999,http://www.iiabank.com.jo,JO,JOR,JORDAN
425508,VISA,DEBIT,CLASSIC,"IRAQI MIDDLE EAST INVESTMENT BANK",,,IQ,IRQ,IRAQ
425509,VISA,CREDIT,CLASSIC,"BANCO SANTANDER PORTUGAL",+351217807364,https://www.santander.pt,PT,PRT,PORTUGAL
425510,VISA,DEBIT,CLASSIC,"BANCO SANTANDER PORTUGAL",+351217807364,https://www.santander.pt,PT,PRT,PORTUGAL
425511,VISA,CREDIT,,,,,GB,GBR,"UNITED KINGDOM"
425512,VISA,CREDIT,,,,,GB,GBR,"UNITED KINGDOM"
425513,VISA,CREDIT,,,,,GB,GBR,"UNITED KINGDOM"
425514,VISA,CREDIT,,,,,GB,GBR,"UNITED KINGDOM"
425515,VISA,CREDIT,,,,,GB,GBR,"UNITED KINGDOM"
425516,VISA,CREDIT,,,,,GB,GBR,"UNITED KINGDOM"
425517,VISA,CREDIT,,,,,GB,GBR,"UNITED KINGDOM"
425518,VISA,CREDIT,,,,,GB,GBR,"UNITED KINGDOM"
425519,VISA,DEBIT,CLASSIC,"JS SAVINGS BANK BELARUSBANK",+375172893814,http://www.belarusbank.by,BY,BLR,BELARUS
425520,VISA,CREDIT,CLASSIC,"JS SAVINGS BANK BELARUSBANK",+375172893814,http://www.belarusbank.by,BY,BLR,BELARUS
425521,VISA,CREDIT,,"JS SAVINGS BANK BELARUSBANK",+375172893814,http://www.belarusbank.by,BY,BLR,BELARUS
425522,VISA,DEBIT,PREPAID,"SYNOVUS FINANCIAL CORPORATION",+18887966887,https://www.synovus.com,US,USA,"UNITED STATES"
425523,VISA,CREDIT,CLASSIC,"WORLDLINE FINANCIAL SERVICES (EUROPE), S.A.",,,IT,ITA,ITALY
425524,VISA,CREDIT,BUSINESS,"WORLDLINE FINANCIAL SERVICES (EUROPE), S.A.",,,IT,ITA,ITALY
425525,VISA,DEBIT,"PREPAID CLASSIC","WORLDLINE FINANCIAL SERVICES (EUROPE), S.A.",,,IT,ITA,ITALY
425526,VISA,DEBIT,CLASSIC,"WORLDLINE FINANCIAL SERVICES (EUROPE), S.A.",,,IT,ITA,ITALY
425527,VISA,CREDIT,CLASSIC,"NLB BANKA D.D., SARAJEVO",,,BA,BIH,"BOSNIA AND HERZEGOVINA"
